time,CP1,T1,DYE-2,Camp Century,Crête,SwissCamp,Summit,KAN-U,SouthDome,NASA-SE,NASA-U,Saddle
2008-04-25 12:00:00,-13.759491,-3.0517578e-05,-12.989868,-23.202179,-31.058517,-4.892212,-30.911743,-8.611267,-19.741364,-21.673355,-25.14563,-18.439896
2008-04-26 12:00:00,-13.760651,-6.1035156e-05,-12.989868,-23.202148,-31.050583,-4.892212,-30.911682,-8.611267,-19.72255,-21.673355,-25.14563,-18.4404
2008-04-27 12:00:00,-13.756683,-3.0517578e-05,-12.989868,-23.20221,-31.041779,-4.892212,-30.911606,-8.611267,-19.713257,-21.673355,-25.14566,-18.438751
2008-04-28 12:00:00,-13.756744,-3.0517578e-05,-12.98996,-23.20221,-31.033478,-4.892273,-30.911606,-8.611298,-19.731323,-21.673355,-25.14566,-18.438568
2008-04-29 12:00:00,-13.752472,-3.0517578e-05,-12.990173,-23.20221,-31.025314,-4.892273,-30.911606,-8.611298,-19.751068,-21.673355,-25.14566,-18.43692
2008-04-30 12:00:00,-13.74231,-3.0517578e-05,-12.991486,-23.202454,-31.017426,-4.8923035,-30.911331,-8.611359,-19.770523,-21.673355,-25.145676,-18.432404
2008-05-01 12:00:00,-13.731903,-6.1035156e-05,-12.992249,-23.202896,-31.009018,-4.892517,-30.910202,-8.612183,-19.782288,-21.673355,-25.145737,-18.420578
2008-05-02 12:00:00,-13.731537,-3.0517578e-05,-12.993011,-23.203003,-31.000748,-4.892517,-30.909973,-8.612274,-19.78238,-21.673355,-25.145737,-18.41603
2008-05-03 12:00:00,-13.731903,-3.0517578e-05,-12.992462,-23.202972,-30.992737,-4.892517,-30.910217,-8.612274,-19.782455,-21.673355,-25.145737,-18.41565
2008-05-04 12:00:00,-13.732117,-3.0517578e-05,-12.992462,-23.202911,-30.984879,-4.8923035,-30.910217,-8.612213,-19.78267,-21.673355,-25.145737,-18.416595
2008-05-05 12:00:00,-13.733063,-3.0517578e-05,-12.992462,-23.202911,-30.976974,-4.8923035,-30.910248,-8.612213,-19.7827,-21.673355,-25.145737,-18.417435
2008-05-06 12:00:00,-13.734222,-6.1035156e-05,-12.992493,-23.203018,-30.969116,-4.8923035,-30.910309,-8.612183,-19.782486,-21.673355,-25.145813,-18.417877
2008-05-07 12:00:00,-13.735504,-3.0517578e-05,-12.992432,-23.203003,-30.96106,-4.8923035,-30.909698,-8.612213,-19.782455,-21.673355,-25.14598,-18.419067
2008-05-08 12:00:00,-13.735931,-3.0517578e-05,-12.992432,-23.203003,-30.952972,-4.8923035,-30.909866,-8.612213,-19.7827,-21.673355,-25.14598,-18.419495
2008-05-09 12:00:00,-13.736023,-3.0517578e-05,-12.992432,-23.202972,-30.945099,-4.8923035,-30.909897,-8.612213,-19.782806,-21.673355,-25.14598,-18.420044
2008-05-10 12:00:00,-13.737244,-3.0517578e-05,-12.992462,-23.202911,-30.937134,-4.8923035,-30.909897,-8.612213,-19.782837,-21.673355,-25.14598,-18.419418
2008-05-11 12:00:00,-13.738129,-6.1035156e-05,-12.992462,-23.202927,-30.9292,-4.8923035,-30.909912,-8.612183,-19.782837,-21.673355,-25.14598,-18.419556
2008-05-12 12:00:00,-13.738251,-3.0517578e-05,-12.992432,-23.20256,-30.920914,-4.8923035,-30.909698,-8.612213,-19.782837,-21.67337,-25.14598,-18.416382
2008-05-13 12:00:00,-13.738159,-3.0517578e-05,-12.992401,-23.202545,-30.912903,-4.8923035,-30.909576,-8.612213,-19.780289,-21.673355,-25.14598,-18.410187
2008-05-14 12:00:00,-13.73941,-3.0517578e-05,-12.991913,-23.202545,-30.904877,-4.8923035,-30.909302,-8.611359,-19.777359,-21.673355,-25.14598,-18.410812
2008-05-15 12:00:00,-13.738068,-3.0517578e-05,-12.984528,-23.202545,-30.897003,-4.892273,-30.909515,-8.611816,-19.774826,-21.673355,-25.14598,-18.408463
2008-05-16 12:00:00,-13.731049,-6.1035156e-05,-12.984589,-23.202469,-30.88913,-4.892273,-30.90953,-8.611359,-19.77179,-21.673355,-25.14598,-18.407806
2008-05-17 12:00:00,-13.731232,-3.0517578e-05,-12.984589,-23.202454,-30.881195,-4.892273,-30.909546,-8.611359,-19.768646,-21.673355,-25.14598,-18.409058
2008-05-18 12:00:00,-13.731445,-3.0517578e-05,-12.984558,-23.202454,-30.874985,-4.892273,-30.909302,-8.611359,-19.761948,-21.673355,-25.14598,-18.409897
2008-05-19 12:00:00,-13.730011,-3.0517578e-05,-12.985199,-23.20221,-30.874466,-4.892273,-30.908508,-8.612183,-19.758041,-21.673355,-25.14598,-18.40767
2008-05-20 12:00:00,-13.729523,-3.0517578e-05,-12.985809,-23.20221,-30.874466,-4.892273,-30.908371,-8.612274,-19.757965,-21.673355,-25.146011,-18.401428
2008-05-21 12:00:00,-13.727966,-6.1035156e-05,-12.985931,-23.202179,-30.87445,-4.8923035,-30.908234,-8.612488,-19.75772,-21.673355,-25.146057,-18.398438
2008-05-22 12:00:00,-13.728088,-3.0517578e-05,-12.985931,-23.202133,-30.874466,-4.8923035,-30.908157,-8.612518,-19.75769,-21.673355,-25.14598,-18.397858
2008-05-23 12:00:00,-13.72821,-3.0517578e-05,-12.985931,-23.202133,-30.874466,-4.8923035,-30.907913,-8.612518,-19.757233,-21.6734,-25.14598,-18.397903
2008-05-24 12:00:00,-13.7300415,-3.0517578e-05,-12.985901,-23.202057,-30.874466,-4.892273,-30.907837,-8.612518,-19.757202,-21.6734,-25.14598,-18.398834
2008-05-25 12:00:00,-13.731567,-3.0517578e-05,-12.985901,-23.202133,-30.874466,-4.892273,-30.907913,-8.612274,-19.752594,-21.6734,-25.146027,-18.399963
2008-05-26 12:00:00,-13.731476,-6.1035156e-05,-12.98584,-23.202118,-30.87445,-4.892273,-30.907913,-8.612274,-19.741028,-21.6734,-25.146057,-18.3983
2008-05-27 12:00:00,-13.7282715,-3.0517578e-05,-12.985901,-23.202026,-30.874466,-4.892212,-30.907913,-8.612274,-19.728989,-21.6734,-25.146088,-18.39627
2008-05-28 12:00:00,-13.728302,-3.0517578e-05,-12.985901,-23.202835,-30.874466,-4.892212,-30.907745,-8.612274,-19.717133,-21.6734,-25.146118,-18.393051
2008-05-29 12:00:00,-13.730072,-3.0517578e-05,-12.985809,-23.204117,-30.874466,-4.8921814,-30.907776,-8.612274,-19.713638,-21.6734,-25.146118,-18.38977
2008-05-30 12:00:00,-13.730835,-3.0517578e-05,-12.985779,-23.206497,-30.874466,-4.8921814,-30.907806,-8.612213,-19.72818,-21.673462,-25.146118,-18.380402
2008-05-31 12:00:00,-13.728149,-3.0517578e-05,-12.985809,-23.206848,-30.874466,-4.8921814,-30.907837,-8.612274,-19.741226,-21.673431,-25.146118,-18.379623
2008-06-01 12:00:00,-13.72821,-6.1035156e-05,-12.985596,-23.206894,-30.87445,-4.892151,-30.907837,-8.612244,-19.752823,-21.673431,-25.146118,-18.380356
2008-06-02 12:00:00,-13.729431,-3.0517578e-05,-12.985596,-23.206818,-30.874466,-4.892151,-30.907806,-8.612274,-19.764084,-21.673431,-25.146118,-18.379898
2008-06-03 12:00:00,-13.730286,-3.0517578e-05,-12.985809,-23.20691,-30.874466,-4.892151,-30.907776,-8.612213,-19.767212,-21.673462,-25.146118,-18.380005
2008-06-04 12:00:00,-13.731232,-3.0517578e-05,-12.985809,-23.206818,-30.874466,-4.892151,-30.907806,-8.612213,-19.76715,-21.673462,-25.146118,-18.380463
2008-06-05 12:00:00,-13.732086,-3.0517578e-05,-12.985809,-23.206467,-30.874466,-4.892151,-30.907837,-8.612213,-19.769547,-21.673462,-25.146088,-18.38176
2008-06-06 12:00:00,-13.733856,-6.1035156e-05,-12.985809,-23.206436,-30.87445,-4.892151,-30.907837,-8.612183,-19.772705,-21.673462,-25.146057,-18.381454
2008-06-07 12:00:00,-13.734894,-3.0517578e-05,-12.985809,-23.20639,-30.874466,-4.89209,-30.907837,-8.612213,-19.7751,-21.673462,-25.146057,-18.381195
2008-06-08 12:00:00,-13.735596,-3.0517578e-05,-12.985809,-23.206696,-30.874466,-4.8920593,-30.907837,-8.612213,-19.775406,-21.673462,-25.146057,-18.382492
2008-06-09 12:00:00,-13.736908,-3.0517578e-05,-12.985809,-23.209976,-30.874466,-4.8920593,-30.907837,-8.612213,-19.7751,-21.673462,-25.146088,-18.38272
2008-06-10 12:00:00,-13.739197,-3.0517578e-05,-12.985596,-23.211105,-30.874466,-4.8918457,-30.907913,-8.612213,-19.775024,-21.673462,-25.146057,-18.383942
2008-06-11 12:00:00,-13.739716,-6.1035156e-05,-12.985596,-23.21109,-30.87445,-4.8918457,-30.908157,-8.612183,-19.774963,-21.673462,-25.146057,-18.384659
2008-06-12 12:00:00,-13.740204,-3.0517578e-05,-12.979218,-23.21109,-30.874466,-4.8917847,-30.908234,-8.611786,-19.774643,-21.673462,-25.146057,-18.386642
2008-06-13 12:00:00,-13.7465515,-3.0517578e-05,-12.917908,-23.210815,-30.874466,-4.8914185,-30.908966,-8.611328,-19.773209,-21.673462,-25.146057,-18.390335
2008-06-14 12:00:00,-13.746521,-3.0517578e-05,-12.876221,-23.21225,-30.874466,-4.89093,-30.908264,-8.610931,-19.77272,-21.673782,-25.146088,-18.395294
2008-06-15 12:00:00,-13.734222,-3.0517578e-05,-12.786591,-23.212494,-30.874466,-4.89093,-30.907776,-8.610901,-19.772522,-21.673782,-25.146118,-18.39563
2008-06-16 12:00:00,-13.73526,-6.1035156e-05,-12.792206,-23.213135,-30.87445,-4.89093,-30.907837,-8.610931,-19.771835,-21.673782,-25.146118,-18.396057
2008-06-17 12:00:00,-13.737396,-3.0517578e-05,-12.779572,-23.213852,-30.874466,-4.8908997,-30.907806,-8.610809,-19.771515,-21.673782,-25.146118,-18.398102
2008-06-18 12:00:00,-13.725006,-3.0517578e-05,-12.773254,-23.214172,-30.874466,-4.8908386,-30.9077,-8.610107,-19.771194,-21.674576,-25.146194,-18.400833
2008-06-19 12:00:00,-13.707977,-3.0517578e-05,-12.713562,-23.214066,-30.874466,-4.8908386,-30.906235,-8.609589,-19.771332,-21.67601,-25.146439,-18.398697
2008-06-20 12:00:00,-13.707825,-3.0517578e-05,-12.649475,-23.213928,-30.874466,-4.8908386,-30.906067,-8.609589,-19.771194,-21.67601,-25.146439,-18.398224
2008-06-21 12:00:00,-13.708496,-6.1035156e-05,-12.600342,-23.213837,-30.87445,-4.890869,-30.906326,-8.609619,-19.771088,-21.67601,-25.146439,-18.399567
2008-06-22 12:00:00,-13.709625,-3.0517578e-05,-12.591431,-23.212952,-30.874466,-4.8908386,-30.906342,-8.609589,-19.771057,-21.67601,-25.146439,-18.4001
2008-06-23 12:00:00,-13.710754,-3.0517578e-05,-12.591431,-23.2128,-30.874466,-4.8908386,-30.906403,-8.609589,-19.77098,-21.676636,-25.146439,-18.401733
2008-06-24 12:00:00,-13.712067,-3.0517578e-05,-12.591431,-23.20929,-30.874466,-4.8908386,-30.90683,-8.609589,-19.770767,-21.67688,-25.146439,-18.402191
2008-06-25 12:00:00,-13.712585,-3.0517578e-05,-12.591431,-23.205688,-30.874466,-4.8908386,-30.906067,-8.609589,-19.770737,-21.67691,-25.146439,-18.403473
2008-06-26 12:00:00,-13.713806,-6.1035156e-05,-12.591431,-23.202606,-30.87445,-4.8906555,-30.906326,-8.609619,-19.770767,-21.67691,-25.146439,-18.403046
2008-06-27 12:00:00,-13.714966,-3.0517578e-05,-12.591431,-23.200455,-30.874466,-4.8905945,-30.906067,-8.609589,-19.770187,-21.67691,-25.146225,-18.40387
2008-06-28 12:00:00,-13.716156,-3.0517578e-05,-12.591431,-23.201614,-30.874466,-4.8905945,-30.906311,-8.609589,-19.76976,-21.67691,-25.146194,-18.404663
2008-06-29 12:00:00,-13.714935,-3.0517578e-05,-12.591431,-23.199448,-30.874466,-4.890564,-30.906067,-8.609589,-19.769684,-21.67691,-25.146194,-18.405914
2008-06-30 12:00:00,-13.715546,-3.0517578e-05,-12.591431,-23.200562,-30.874466,-4.890564,-30.906067,-8.609589,-19.769684,-21.67691,-25.146194,-18.406067
2008-07-01 12:00:00,-13.716156,-6.1035156e-05,-12.591431,-23.203247,-30.87445,-4.8905334,-30.905762,-8.609619,-19.769424,-21.67691,-25.146194,-18.407242
2008-07-02 12:00:00,-13.71637,-3.0517578e-05,-12.591431,-23.203003,-30.874466,-4.890106,-30.905304,-8.609589,-19.768951,-21.67691,-25.146194,-18.406204
2008-07-03 12:00:00,-13.721161,-3.0517578e-05,-12.591431,-23.203003,-30.874466,-4.889923,-30.905365,-8.609589,-19.768951,-21.67691,-25.146194,-18.4068
2008-07-04 12:00:00,-13.724426,-3.0517578e-05,-12.591431,-23.202911,-30.874466,-4.889923,-30.905334,-8.609589,-19.769318,-21.67691,-25.146194,-18.405716
2008-07-05 12:00:00,-13.722626,-3.0517578e-05,-12.591431,-23.202911,-30.874466,-4.8898926,-30.905289,-8.6093445,-19.769348,-21.67691,-25.146194,-18.406342
2008-07-06 12:00:00,-13.724091,-6.1035156e-05,-12.591431,-23.202576,-30.87445,-4.8898315,-30.904327,-8.609283,-19.76944,-21.67691,-25.146194,-18.40738
2008-07-07 12:00:00,-13.724213,-3.0517578e-05,-12.5914,-23.20256,-30.874466,-4.8898315,-30.904358,-8.609283,-19.769348,-21.67691,-25.146194,-18.407776
2008-07-08 12:00:00,-13.724823,-3.0517578e-05,-12.5914,-23.202545,-30.874466,-4.889618,-30.904327,-8.609283,-19.769196,-21.67691,-25.146194,-18.408371
2008-07-09 12:00:00,-13.725555,-3.0517578e-05,-12.590729,-23.202484,-30.874466,-4.889618,-30.905289,-8.608704,-19.769348,-21.67691,-25.146194,-18.40802
2008-07-10 12:00:00,-13.727264,-3.0517578e-05,-12.582092,-23.202454,-30.874466,-4.889557,-30.905304,-8.608612,-19.7697,-21.67691,-25.146194,-18.40683
2008-07-11 12:00:00,-13.726654,-6.1035156e-05,-12.578217,-23.202438,-30.87445,-4.888855,-30.90535,-8.608337,-19.76976,-21.67691,-25.146194,-18.410202
2008-07-12 12:00:00,-13.727936,-3.0517578e-05,-12.55072,-23.20221,-30.874466,-4.888672,-30.90561,-8.607452,-19.772446,-21.67691,-25.146194,-18.40805
2008-07-13 12:00:00,-13.726746,-3.0517578e-05,-12.549713,-23.202179,-30.874466,-4.888672,-30.905334,-8.607422,-19.788177,-21.67691,-25.146118,-18.403961
2008-07-14 12:00:00,-13.726318,-3.0517578e-05,-12.549713,-23.202179,-30.874466,-4.888672,-30.905304,-8.607422,-19.821655,-21.67691,-25.146194,-18.402847
2008-07-15 12:00:00,-13.72641,-3.0517578e-05,-12.549713,-23.20224,-30.874466,-4.8886414,-30.905365,-8.607422,-19.829819,-21.67691,-25.146194,-18.403793
2008-07-16 12:00:00,-13.727692,-6.1035156e-05,-12.549683,-23.202957,-30.87445,-4.888611,-30.90538,-8.607422,-19.830276,-21.67691,-25.146194,-18.404678
2008-07-17 12:00:00,-13.728088,-3.0517578e-05,-12.549713,-23.203278,-30.874466,-4.888611,-30.90564,-8.607422,-19.831451,-21.67691,-25.146194,-18.404114
2008-07-18 12:00:00,-13.728363,-3.0517578e-05,-12.549713,-23.205414,-30.874466,-4.888611,-30.905502,-8.607422,-19.831451,-21.67691,-25.146118,-18.405197
2008-07-19 12:00:00,-13.729187,-3.0517578e-05,-12.549713,-23.209015,-30.874466,-4.888611,-30.90561,-8.607422,-19.83133,-21.67691,-25.146118,-18.406067
2008-07-20 12:00:00,-13.730194,-3.0517578e-05,-12.549713,-23.212631,-30.874466,-4.888611,-30.90564,-8.607422,-19.830475,-21.67691,-25.146118,-18.407349
2008-07-21 12:00:00,-13.72345,-6.1035156e-05,-12.549683,-23.213837,-30.87445,-4.888397,-30.905243,-8.607422,-19.830109,-21.67691,-25.146194,-18.406372
2008-07-22 12:00:00,-13.7164,-3.0517578e-05,-12.550018,-23.213852,-30.874466,-4.888611,-30.9039,-8.608276,-19.829956,-21.67691,-25.146194,-18.401428
2008-07-23 12:00:00,-13.716858,-3.0517578e-05,-12.550018,-23.21312,-30.874466,-4.888611,-30.902512,-8.608307,-19.829788,-21.67691,-25.146194,-18.401733
2008-07-24 12:00:00,-13.718231,-3.0517578e-05,-12.550018,-23.212921,-30.874466,-4.888611,-30.90306,-8.608307,-19.829712,-21.67691,-25.146194,-18.402298
2008-07-25 12:00:00,-13.721741,-3.0517578e-05,-12.550018,-23.213852,-30.874466,-4.888611,-30.903442,-8.608063,-19.829926,-21.67691,-25.146194,-18.402512
2008-07-26 12:00:00,-13.725189,-6.1035156e-05,-12.550018,-23.213928,-30.87445,-4.888397,-30.903473,-8.607422,-19.830063,-21.67691,-25.146194,-18.403503
2008-07-27 12:00:00,-13.725616,-3.0517578e-05,-12.5468445,-23.213928,-30.874466,-4.888397,-30.903488,-8.607422,-19.833374,-21.67691,-25.146194,-18.402756
2008-07-28 12:00:00,-13.730011,-3.0517578e-05,-12.5468445,-23.213852,-30.874466,-4.8883667,-30.903473,-8.607422,-19.833664,-21.67691,-25.146194,-18.403473
2008-07-29 12:00:00,-13.746613,-3.0517578e-05,-12.53891,-23.213852,-30.874466,-4.8883057,-30.90355,-8.607422,-19.835434,-21.67691,-25.146194,-18.403793
2008-07-30 12:00:00,-13.755035,-3.0517578e-05,-12.514557,-23.212952,-30.874466,-4.888275,-30.903473,-8.607361,-19.836578,-21.676956,-25.146194,-18.406235
2008-07-31 12:00:00,-13.73996,-3.0517578e-05,-12.513672,-23.213654,-30.874466,-4.8882446,-30.90355,-8.607361,-19.836655,-21.676987,-25.146194,-18.410843
2008-08-01 12:00:00,-13.739716,-6.1035156e-05,-12.50766,-23.213837,-30.87445,-4.8882446,-30.903793,-8.607361,-19.83731,-21.676987,-25.146194,-18.412354
2008-08-02 12:00:00,-13.742737,-3.0517578e-05,-12.500763,-23.213852,-30.874466,-4.8882446,-30.903793,-8.607117,-19.835785,-21.67723,-25.146194,-18.414673
2008-08-03 12:00:00,-13.746124,-3.0517578e-05,-12.498169,-23.213165,-30.874466,-4.8881836,-30.90387,-8.607117,-19.835022,-21.67723,-25.146194,-18.417755
2008-08-04 12:00:00,-13.743713,-3.0517578e-05,-12.493378,-23.212921,-30.874466,-4.888153,-30.90384,-8.607056,-19.834045,-21.67723,-25.146194,-18.41861
2008-08-05 12:00:00,-13.744171,-3.0517578e-05,-12.493347,-23.212921,-30.874466,-4.888153,-30.90387,-8.607056,-19.834564,-21.67723,-25.146194,-18.419113
2008-08-06 12:00:00,-13.745026,-6.1035156e-05,-12.493347,-23.212845,-30.87445,-4.8879395,-30.9039,-8.607056,-19.85263,-21.67723,-25.146194,-18.419388
2008-08-07 12:00:00,-13.74585,-3.0517578e-05,-12.493347,-23.212631,-30.874466,-4.887909,-30.9039,-8.607056,-19.854828,-21.67723,-25.146194,-18.419357
2008-08-08 12:00:00,-13.745972,-3.0517578e-05,-12.493347,-23.2126,-30.874466,-4.887909,-30.90393,-8.607056,-19.854752,-21.67723,-25.146194,-18.419525
2008-08-09 12:00:00,-13.746307,-3.0517578e-05,-12.493347,-23.212524,-30.874466,-4.8878784,-30.90393,-8.607056,-19.853577,-21.67723,-25.146118,-18.42012
2008-08-10 12:00:00,-13.747223,-3.0517578e-05,-12.493347,-23.212494,-30.874466,-4.8878784,-30.9039,-8.607056,-19.85347,-21.67723,-25.146118,-18.420853
2008-08-11 12:00:00,-13.747528,-6.1035156e-05,-12.493347,-23.212814,-30.87445,-4.8878784,-30.90393,-8.607056,-19.853226,-21.67723,-25.146118,-18.421143
2008-08-12 12:00:00,-13.746643,-3.0517578e-05,-12.493347,-23.213531,-30.874466,-4.8878784,-30.903961,-8.607056,-19.853119,-21.67723,-25.146194,-18.421692
2008-08-13 12:00:00,-13.742279,-3.0517578e-05,-12.493408,-23.213852,-30.874466,-4.8878784,-30.90393,-8.607056,-19.853043,-21.67723,-25.146194,-18.420044
2008-08-14 12:00:00,-13.723846,-3.0517578e-05,-12.493713,-23.212952,-30.874466,-4.8878784,-30.9039,-8.607117,-19.852798,-21.6772,-25.146439,-18.407104
2008-08-15 12:00:00,-13.716705,-3.0517578e-05,-12.49408,-23.213821,-30.874466,-4.887909,-30.903793,-8.607361,-19.85315,-21.676987,-25.14647,-18.398697
2008-08-16 12:00:00,-13.716705,-6.1035156e-05,-12.494171,-23.2146,-30.87445,-4.8879395,-30.903519,-8.607361,-19.853088,-21.676987,-25.14647,-18.398346
2008-08-17 12:00:00,-13.717407,-3.0517578e-05,-12.494171,-23.21463,-30.874466,-4.887909,-30.903442,-8.607391,-19.853012,-21.676987,-25.14647,-18.399261
2008-08-18 12:00:00,-13.714233,-3.0517578e-05,-12.491272,-23.214691,-30.874466,-4.887909,-30.902542,-8.607361,-19.85434,-21.676987,-25.14647,-18.394653
2008-08-19 12:00:00,-13.700073,-3.0517578e-05,-12.451874,-23.21463,-30.874466,-4.8878784,-30.90213,-8.606995,-19.85431,-21.676987,-25.146927,-18.384964
2008-08-20 12:00:00,-13.695618,-3.0517578e-05,-12.399536,-23.21466,-30.874466,-4.8878784,-30.90181,-8.606995,-19.840698,-21.676987,-25.147446,-18.38089
2008-08-21 12:00:00,-13.694366,-6.1035156e-05,-12.385712,-23.214996,-30.87445,-4.8878784,-30.901825,-8.606995,-19.820206,-21.676987,-25.14743,-18.380035
2008-08-22 12:00:00,-13.684143,-3.0517578e-05,-12.385956,-23.214966,-30.874466,-4.887909,-30.90178,-8.607056,-19.799927,-21.676987,-25.147446,-18.376831
2008-08-23 12:00:00,-13.679962,-3.0517578e-05,-12.386536,-23.214996,-30.874466,-4.8879395,-30.90181,-8.607056,-19.782318,-21.676987,-25.147446,-18.373276
2008-08-24 12:00:00,-13.679596,-3.0517578e-05,-12.386597,-23.214966,-30.874466,-4.8879395,-30.901733,-8.607147,-19.767258,-21.676987,-25.147446,-18.367386
2008-08-25 12:00:00,-13.680817,-3.0517578e-05,-12.386597,-23.214966,-30.874466,-4.8879395,-30.901031,-8.607147,-19.75505,-21.676956,-25.147446,-18.36647
2008-08-26 12:00:00,-13.682495,-6.1035156e-05,-12.386597,-23.214737,-30.87445,-4.8879395,-30.900238,-8.607147,-19.753098,-21.676956,-25.14743,-18.36702
2008-08-27 12:00:00,-13.684692,-3.0517578e-05,-12.386597,-23.21463,-30.874466,-4.8879395,-30.9001,-8.607147,-19.753372,-21.67691,-25.147446,-18.365509
2008-08-28 12:00:00,-13.685272,-3.0517578e-05,-12.386597,-23.21463,-30.874466,-4.887909,-30.9001,-8.607147,-19.753723,-21.67691,-25.147446,-18.364838
2008-08-29 12:00:00,-13.686157,-3.0517578e-05,-12.386597,-23.21428,-30.874466,-4.887909,-30.900345,-8.607147,-19.753326,-21.67691,-25.147446,-18.36502
2008-08-30 12:00:00,-13.687012,-3.0517578e-05,-12.386597,-23.214264,-30.874466,-4.887909,-30.900345,-8.607147,-19.753342,-21.67691,-25.146759,-18.365753
2008-08-31 12:00:00,-13.687378,-3.0517578e-05,-12.386597,-23.214264,-30.874466,-4.887909,-30.900375,-8.607147,-19.753326,-21.67691,-25.146545,-18.366226
2008-09-01 12:00:00,-13.688629,-6.1035156e-05,-12.386597,-23.214188,-30.87445,-4.8879395,-30.900375,-8.607147,-19.753738,-21.67691,-25.146545,-18.366745
2008-09-02 12:00:00,-13.689911,-3.0517578e-05,-12.386597,-23.214172,-30.874466,-4.887909,-30.900162,-8.607147,-19.754028,-21.67691,-25.146545,-18.366974
