latitude,longitude,elevation,date,depthOfTemperatureObservation,temperatureObserved
69.56833,-49.31582,1149.0,1999-12-31 00:00:00,10.0,-8.91473303740152
69.56833,-49.31582,1149.0,2000-01-31 00:00:00,10.0,-8.742390622810406
69.56833,-49.31582,1149.0,2000-02-29 00:00:00,10.0,-8.68125010760325
69.56833,-49.31582,1149.0,2000-03-31 00:00:00,10.0,-8.692477306750362
69.56833,-49.31582,1149.0,2000-04-30 00:00:00,10.0,-8.763683701064814
69.56833,-49.31582,1149.0,2000-05-31 00:00:00,10.0,-8.965417711021196
69.56833,-49.31582,1149.0,2000-06-30 00:00:00,10.0,-9.055528042950018
69.56833,-49.31582,1149.0,2000-07-31 00:00:00,10.0,-9.795766455797004
69.56833,-49.31582,1149.0,2000-08-31 00:00:00,10.0,-10.018509709043029
69.56833,-49.31582,1149.0,2000-09-30 00:00:00,10.0,-9.743605026867485
69.56833,-49.31582,1149.0,2000-10-31 00:00:00,10.0,-9.93358196637148
69.56833,-49.31582,1149.0,2000-11-30 00:00:00,10.0,-9.401660087394513
69.56833,-49.31582,1149.0,2000-12-31 00:00:00,10.0,-9.186486479176208
69.56833,-49.31582,1149.0,2001-01-31 00:00:00,10.0,-9.24034321595971
69.56833,-49.31582,1149.0,2001-02-28 00:00:00,10.0,-8.874570520476539
69.56833,-49.31582,1149.0,2001-03-31 00:00:00,10.0,-8.946052187947426
69.56833,-49.31582,1149.0,2001-04-30 00:00:00,10.0,-8.936419847482943
69.56833,-49.31582,1149.0,2001-05-31 00:00:00,10.0,-9.009940427467916
69.56833,-49.31582,1149.0,2001-06-30 00:00:00,10.0,-9.036978785606571
69.56833,-49.31582,1149.0,2001-07-31 00:00:00,10.0,-9.717264003413622
69.56833,-49.31582,1149.0,2001-08-31 00:00:00,10.0,-9.856460279582
69.56833,-49.31582,1149.0,2001-09-30 00:00:00,10.0,-9.676952680736932
69.56833,-49.31582,1149.0,2001-10-31 00:00:00,10.0,-9.61975267365651
69.56833,-49.31582,1149.0,2001-11-30 00:00:00,10.0,-9.383418553722024
69.56833,-49.31582,1149.0,2001-12-31 00:00:00,10.0,-9.033040893339416
69.56833,-49.31582,1149.0,2002-01-31 00:00:00,10.0,-8.762847380289882
69.56833,-49.31582,1149.0,2002-02-28 00:00:00,10.0,-8.920689505372863
69.56833,-49.31582,1149.0,2002-03-31 00:00:00,10.0,-8.780774658422951
69.56833,-49.31582,1149.0,2002-04-30 00:00:00,10.0,-8.569462522447614
69.56833,-49.31582,1149.0,2002-05-31 00:00:00,10.0,-8.461058598568304
69.56833,-49.31582,1149.0,2002-06-30 00:00:00,10.0,-8.94257976584826
69.56833,-49.31582,1149.0,2002-07-31 00:00:00,10.0,-9.175204942696746
69.56833,-49.31582,1149.0,2003-04-30 00:00:00,10.0,-8.238357820796328
69.56833,-49.31582,1149.0,2003-05-31 00:00:00,10.0,-8.498566373094446
69.56833,-49.31582,1149.0,2004-01-31 00:00:00,10.0,-8.475738480745111
69.56833,-49.31582,1149.0,2004-02-29 00:00:00,10.0,-8.281263822178158
69.56833,-49.31582,1149.0,2004-03-31 00:00:00,10.0,-8.242451871916648
69.56833,-49.31582,1149.0,2004-05-31 00:00:00,10.0,-8.339865587719299
69.56833,-49.31582,1149.0,2005-02-28 00:00:00,10.0,-7.832043951770453
69.56833,-49.31582,1149.0,2005-03-31 00:00:00,10.0,-7.896256148691988
69.56833,-49.31582,1149.0,2005-04-30 00:00:00,10.0,-8.013643944740501
77.13781,-61.04113,1887.0,2001-04-30 00:00:00,10.0,-23.332744243248968
77.13781,-61.04113,1887.0,2001-05-31 00:00:00,10.0,-23.504517454514765
77.13781,-61.04113,1887.0,2001-06-30 00:00:00,10.0,-23.641879265675733
77.13781,-61.04113,1887.0,2001-07-31 00:00:00,10.0,-23.778558452858164
77.13781,-61.04113,1887.0,2001-08-31 00:00:00,10.0,-23.71469114751949
77.13781,-61.04113,1887.0,2001-09-30 00:00:00,10.0,-23.50825863044487
77.13781,-61.04113,1887.0,2001-10-31 00:00:00,10.0,-23.240531022341056
77.13781,-61.04113,1887.0,2001-11-30 00:00:00,10.0,-22.99401161534248
77.13781,-61.04113,1887.0,2001-12-31 00:00:00,10.0,-22.743226221128136
77.13781,-61.04113,1887.0,2002-01-31 00:00:00,10.0,-22.68056232263586
77.13781,-61.04113,1887.0,2002-02-28 00:00:00,10.0,-22.99481713343348
77.13781,-61.04113,1887.0,2002-03-31 00:00:00,10.0,-23.06582819356526
77.13781,-61.04113,1887.0,2002-04-30 00:00:00,10.0,-23.24604060915715
77.13781,-61.04113,1887.0,2002-05-31 00:00:00,10.0,-23.25105399828839
77.13781,-61.04113,1887.0,2002-06-30 00:00:00,10.0,-23.413984026874463
78.5266,-56.8305,1995.0,2002-08-31 00:00:00,10.0,-26.868599034110776
78.5266,-56.8305,1995.0,2002-09-30 00:00:00,10.0,-26.89923788421721
78.5266,-56.8305,1995.0,2002-10-31 00:00:00,10.0,-26.762829664804823
78.5266,-56.8305,1995.0,2002-11-30 00:00:00,10.0,-26.554219744952835
78.5266,-56.8305,1995.0,2002-12-31 00:00:00,10.0,-26.336530907073545
78.5266,-56.8305,1995.0,2003-01-31 00:00:00,10.0,-26.16524787218117
78.5266,-56.8305,1995.0,2003-02-28 00:00:00,10.0,-26.07203330927772
78.5266,-56.8305,1995.0,2003-03-31 00:00:00,10.0,-26.04141894237236
78.5266,-56.8305,1995.0,2003-04-30 00:00:00,10.0,-26.10147609738473
78.5266,-56.8305,1995.0,2003-05-31 00:00:00,10.0,-26.15355867111325
78.5266,-56.8305,1995.0,2003-06-30 00:00:00,10.0,-26.05544625130408
78.5266,-56.8305,1995.0,2003-07-31 00:00:00,10.0,-26.20029849811674
78.5266,-56.8305,1995.0,2003-08-31 00:00:00,10.0,-26.30816392340638
78.5266,-56.8305,1995.0,2003-09-30 00:00:00,10.0,-26.36445839666248
78.5266,-56.8305,1995.0,2003-10-31 00:00:00,10.0,-26.2693806875259
78.5266,-56.8305,1995.0,2003-11-30 00:00:00,10.0,-26.152285103907325
78.5266,-56.8305,1995.0,2003-12-31 00:00:00,10.0,-25.96838584835036
78.5266,-56.8305,1995.0,2004-01-31 00:00:00,10.0,-25.926246609068336
78.5266,-56.8305,1995.0,2004-02-29 00:00:00,10.0,-25.868394060759613
78.5266,-56.8305,1995.0,2004-03-31 00:00:00,10.0,-26.013463609299432
78.5266,-56.8305,1995.0,2004-04-30 00:00:00,10.0,-26.064942161048585
78.5266,-56.8305,1995.0,2004-05-31 00:00:00,10.0,-26.13883108455634
78.5266,-56.8305,1995.0,2004-06-30 00:00:00,10.0,-26.335377573195707
78.5266,-56.8305,1995.0,2004-07-31 00:00:00,10.0,-26.533173534000497
78.5266,-56.8305,1995.0,2004-08-31 00:00:00,10.0,-26.585588812623328
78.5266,-56.8305,1995.0,2004-09-30 00:00:00,10.0,-26.55141391469512
78.5266,-56.8305,1995.0,2004-10-31 00:00:00,10.0,-26.3416481377826
78.5266,-56.8305,1995.0,2004-11-30 00:00:00,10.0,-26.199860482760297
78.5266,-56.8305,1995.0,2004-12-31 00:00:00,10.0,-26.02583616844469
78.5266,-56.8305,1995.0,2005-01-31 00:00:00,10.0,-25.845812076805384
78.5266,-56.8305,1995.0,2005-02-28 00:00:00,10.0,-25.72509516526912
78.5266,-56.8305,1995.0,2005-03-31 00:00:00,10.0,-25.753192308640948
78.5266,-56.8305,1995.0,2005-04-30 00:00:00,10.0,-25.893482516111035
78.5266,-56.8305,1995.0,2005-05-31 00:00:00,10.0,-25.896218244020435
78.5266,-56.8305,1995.0,2005-06-30 00:00:00,10.0,-25.92805697089313
78.5266,-56.8305,1995.0,2005-07-31 00:00:00,10.0,-26.009403843515223
78.5266,-56.8305,1995.0,2005-08-31 00:00:00,10.0,-26.09615343710352
78.5266,-56.8305,1995.0,2005-09-30 00:00:00,10.0,-26.08978071159408
78.5266,-56.8305,1995.0,2005-10-31 00:00:00,10.0,-25.95551469106936
78.5266,-56.8305,1995.0,2005-11-30 00:00:00,10.0,-25.73507911258174
78.5266,-56.8305,1995.0,2005-12-31 00:00:00,10.0,-25.5641141274895
78.5266,-56.8305,1995.0,2006-01-31 00:00:00,10.0,-25.54016895292292
78.5266,-56.8305,1995.0,2006-02-28 00:00:00,10.0,-25.557675239204507
78.5266,-56.8305,1995.0,2006-03-31 00:00:00,10.0,-25.56814127337808
78.5266,-56.8305,1995.0,2006-04-30 00:00:00,10.0,-25.66627931000008
78.5266,-56.8305,1995.0,2006-05-31 00:00:00,10.0,-25.66228964372954
78.5266,-56.8305,1995.0,2007-03-31 00:00:00,10.0,-25.725161182595585
78.5266,-56.8305,1995.0,2007-04-30 00:00:00,10.0,-25.75434964416941
78.5266,-56.8305,1995.0,2007-05-31 00:00:00,10.0,-25.768804957611543
78.5266,-56.8305,1995.0,2007-06-30 00:00:00,10.0,-25.817659698390425
78.5266,-56.8305,1995.0,2007-07-31 00:00:00,10.0,-25.9299369511945
78.5266,-56.8305,1995.0,2007-08-31 00:00:00,10.0,-26.04215563067404
78.5266,-56.8305,1995.0,2007-09-30 00:00:00,10.0,-26.127517659967584
78.5266,-56.8305,1995.0,2007-10-31 00:00:00,10.0,-26.129757110373426
78.5266,-56.8305,1995.0,2007-11-30 00:00:00,10.0,-26.019180743577007
78.5266,-56.8305,1995.0,2007-12-31 00:00:00,10.0,-25.900368688233584
78.5266,-56.8305,1995.0,2008-01-31 00:00:00,10.0,-25.864107776892816
78.5266,-56.8305,1995.0,2008-02-29 00:00:00,10.0,-25.860186798556985
69.498358,-49.68156,962.0,2002-01-31 00:00:00,10.0,-5.625584671305535
69.498358,-49.68156,962.0,2002-02-28 00:00:00,10.0,-6.207558868211976
69.498358,-49.68156,962.0,2002-03-31 00:00:00,10.0,-6.882568231430197
69.498358,-49.68156,962.0,2002-04-30 00:00:00,10.0,-7.559936527304696
69.498358,-49.68156,962.0,2002-05-31 00:00:00,10.0,-7.446552372995088
69.9133333,-46.8547222,1990.0,1997-10-31 00:00:00,10.0,-17.95132742468329
69.9133333,-46.8547222,1990.0,1997-11-30 00:00:00,10.0,-17.602192946159857
69.9133333,-46.8547222,1990.0,1997-12-31 00:00:00,10.0,-17.339184015374986
69.9133333,-46.8547222,1990.0,1998-01-31 00:00:00,10.0,-17.21841413480169
69.9133333,-46.8547222,1990.0,1998-02-28 00:00:00,10.0,-17.234245570141105
69.9133333,-46.8547222,1990.0,1998-03-31 00:00:00,10.0,-17.23139600561075
69.9133333,-46.8547222,1990.0,1998-04-30 00:00:00,10.0,-17.214838497204386
69.9133333,-46.8547222,1990.0,1998-05-31 00:00:00,10.0,-17.35670819663504
69.9133333,-46.8547222,1990.0,1998-06-30 00:00:00,10.0,-17.52776689684533
69.9133333,-46.8547222,1990.0,1998-07-31 00:00:00,10.0,-17.68610570808707
69.9133333,-46.8547222,1990.0,1998-08-31 00:00:00,10.0,-17.7606762552513
69.9133333,-46.8547222,1990.0,1998-09-30 00:00:00,10.0,-17.729860074056624
69.9133333,-46.8547222,1990.0,1998-10-31 00:00:00,10.0,-17.604519595757672
69.9133333,-46.8547222,1990.0,1998-11-30 00:00:00,10.0,-17.35110659078138
69.9133333,-46.8547222,1990.0,1998-12-31 00:00:00,10.0,-17.11833551064113
69.9133333,-46.8547222,1990.0,1999-01-31 00:00:00,10.0,-17.082599724862256
69.9133333,-46.8547222,1990.0,1999-02-28 00:00:00,10.0,-17.110066146235972
69.9133333,-46.8547222,1990.0,1999-03-31 00:00:00,10.0,-17.159264325331307
69.9133333,-46.8547222,1990.0,1999-04-30 00:00:00,10.0,-17.260590388274203
69.9133333,-46.8547222,1990.0,1999-05-31 00:00:00,10.0,-17.475689348889304
69.9133333,-46.8547222,1990.0,1999-06-30 00:00:00,10.0,-17.642213090902533
69.9133333,-46.8547222,1990.0,1999-07-31 00:00:00,10.0,-17.766090933422696
69.9133333,-46.8547222,1990.0,1999-08-31 00:00:00,10.0,-17.86004506412886
69.9133333,-46.8547222,1990.0,1999-09-30 00:00:00,10.0,-17.870979383959117
69.9133333,-46.8547222,1990.0,1999-10-31 00:00:00,10.0,-17.560482277621524
69.9133333,-46.8547222,1990.0,1999-11-30 00:00:00,10.0,-17.19750362805543
69.9133333,-46.8547222,1990.0,1999-12-31 00:00:00,10.0,-16.83778987192887
69.9133333,-46.8547222,1990.0,2000-01-31 00:00:00,10.0,-16.603215804697356
69.9133333,-46.8547222,1990.0,2000-02-29 00:00:00,10.0,-16.589173353852384
69.9133333,-46.8547222,1990.0,2000-03-31 00:00:00,10.0,-16.720966204646608
69.9133333,-46.8547222,1990.0,2000-04-30 00:00:00,10.0,-16.704085798428835
69.9133333,-46.8547222,1990.0,2000-05-31 00:00:00,10.0,-16.89902241363722
69.9133333,-46.8547222,1990.0,2000-06-30 00:00:00,10.0,-17.16115274213723
69.9133333,-46.8547222,1990.0,2000-07-31 00:00:00,10.0,-17.282749762039792
69.9133333,-46.8547222,1990.0,2000-08-31 00:00:00,10.0,-17.424383826921748
69.9133333,-46.8547222,1990.0,2000-09-30 00:00:00,10.0,-17.5546570549714
69.9133333,-46.8547222,1990.0,2000-10-31 00:00:00,10.0,-17.671803290329724
69.9133333,-46.8547222,1990.0,2000-11-30 00:00:00,10.0,-17.350433389949796
69.9133333,-46.8547222,1990.0,2000-12-31 00:00:00,10.0,-17.199608546257426
69.9133333,-46.8547222,1990.0,2001-01-31 00:00:00,10.0,-17.074505567999257
69.9133333,-46.8547222,1990.0,2001-02-28 00:00:00,10.0,-17.067503077633887
69.9133333,-46.8547222,1990.0,2001-03-31 00:00:00,10.0,-17.13388692052078
69.9133333,-46.8547222,1990.0,2001-04-30 00:00:00,10.0,-16.98591161306809
69.9133333,-46.8547222,1990.0,2001-05-31 00:00:00,10.0,-16.937220015152473
75.09975,-42.33256,2950.0,2002-11-30 00:00:00,10.0,-32.21077831379074
75.09975,-42.33256,2950.0,2002-12-31 00:00:00,10.0,-32.313866565953724
75.09975,-42.33256,2950.0,2003-01-31 00:00:00,10.0,-32.24950402771407
75.09975,-42.33256,2950.0,2003-02-28 00:00:00,10.0,-32.15575299877958
75.09975,-42.33256,2950.0,2003-03-31 00:00:00,10.0,-31.9592505784658
75.09975,-42.33256,2950.0,2003-04-30 00:00:00,10.0,-31.71817912055646
75.09975,-42.33256,2950.0,2003-05-31 00:00:00,10.0,-31.430874423504203
75.09975,-42.33256,2950.0,2003-06-30 00:00:00,10.0,-31.13572432990877
75.09975,-42.33256,2950.0,2003-07-31 00:00:00,10.0,-31.187238402379805
75.09975,-42.33256,2950.0,2003-08-31 00:00:00,10.0,-31.268801519337813
75.09975,-42.33256,2950.0,2003-09-30 00:00:00,10.0,-31.58376436023965
75.09975,-42.33256,2950.0,2003-10-31 00:00:00,10.0,-31.795713992059817
75.09975,-42.33256,2950.0,2003-11-30 00:00:00,10.0,-31.948694326092443
75.09975,-42.33256,2950.0,2003-12-31 00:00:00,10.0,-32.02788849594372
75.09975,-42.33256,2950.0,2004-01-31 00:00:00,10.0,-31.87734475753593
75.09975,-42.33256,2950.0,2004-02-29 00:00:00,10.0,-31.74421843557252
75.09975,-42.33256,2950.0,2004-03-31 00:00:00,10.0,-31.501608838249748
75.09975,-42.33256,2950.0,2004-04-30 00:00:00,10.0,-31.340083549187547
75.09975,-42.33256,2950.0,2004-05-31 00:00:00,10.0,-30.995211213698628
75.09975,-42.33256,2950.0,2004-06-30 00:00:00,10.0,-30.81226246912445
75.09975,-42.33256,2950.0,2004-07-31 00:00:00,10.0,-30.841879668080463
75.09975,-42.33256,2950.0,2004-08-31 00:00:00,10.0,-31.023062814533983
75.09975,-42.33256,2950.0,2004-09-30 00:00:00,10.0,-31.38298086673021
75.09975,-42.33256,2950.0,2004-10-31 00:00:00,10.0,-31.60755651697876
75.09975,-42.33256,2950.0,2004-11-30 00:00:00,10.0,-31.8672327944584
75.09975,-42.33256,2950.0,2004-12-31 00:00:00,10.0,-31.96393907420784
75.09975,-42.33256,2950.0,2005-01-31 00:00:00,10.0,-31.68185442828013
75.09975,-42.33256,2950.0,2005-02-28 00:00:00,10.0,-31.38820700538516
75.09975,-42.33256,2950.0,2005-03-31 00:00:00,10.0,-31.264668534438428
75.09975,-42.33256,2950.0,2005-04-30 00:00:00,10.0,-31.282523428905115
75.09975,-42.33256,2950.0,2005-05-31 00:00:00,10.0,-31.07404724401961
75.09975,-42.33256,2950.0,2005-09-30 00:00:00,10.0,-31.416970672241447
75.09975,-42.33256,2950.0,2005-10-31 00:00:00,10.0,-31.78737028337086
75.09975,-42.33256,2950.0,2005-11-30 00:00:00,10.0,-32.06920791063336
75.09975,-42.33256,2950.0,2006-09-30 00:00:00,10.0,-31.42880983463091
75.09975,-42.33256,2950.0,2006-10-31 00:00:00,10.0,-31.78860397173737
75.09975,-42.33256,2950.0,2006-11-30 00:00:00,10.0,-32.0682198860823
75.09975,-42.33256,2950.0,2006-12-31 00:00:00,10.0,-31.825926210759235
75.09975,-42.33256,2950.0,2007-01-31 00:00:00,10.0,-31.750157183201026
75.09975,-42.33256,2950.0,2007-02-28 00:00:00,10.0,-31.559209433880586
75.09975,-42.33256,2950.0,2007-03-31 00:00:00,10.0,-31.62349168012294
75.09975,-42.33256,2950.0,2007-04-30 00:00:00,10.0,-31.39629825048509
75.09975,-42.33256,2950.0,2007-05-31 00:00:00,10.0,-31.10279635537303
75.09975,-42.33256,2950.0,2007-06-30 00:00:00,10.0,-30.855491748029003
75.09975,-42.33256,2950.0,2007-07-31 00:00:00,10.0,-30.935999847031788
75.09975,-42.33256,2950.0,2007-08-31 00:00:00,10.0,-31.17473381926172
75.09975,-42.33256,2950.0,2007-09-30 00:00:00,10.0,-31.5649792122313
75.09975,-42.33256,2950.0,2007-10-31 00:00:00,10.0,-31.82603450435329
75.09975,-42.33256,2950.0,2007-11-30 00:00:00,10.0,-31.873915386235627
75.09975,-42.33256,2950.0,2007-12-31 00:00:00,10.0,-31.81257907377872
75.09975,-42.33256,2950.0,2008-01-31 00:00:00,10.0,-31.84107685392868
75.09975,-42.33256,2950.0,2008-02-29 00:00:00,10.0,-31.606460216921963
75.09975,-42.33256,2950.0,2008-03-31 00:00:00,10.0,-31.55128620892185
75.09975,-42.33256,2950.0,2008-04-30 00:00:00,10.0,-31.378388520957017
75.09975,-42.33256,2950.0,2008-05-31 00:00:00,10.0,-31.20883196865596
75.09975,-42.33256,2950.0,2008-06-30 00:00:00,10.0,-31.02844305451445
75.09975,-42.33256,2950.0,2008-07-31 00:00:00,10.0,-31.0629515997223
75.09975,-42.33256,2950.0,2008-08-31 00:00:00,10.0,-31.21410009049924
75.09975,-42.33256,2950.0,2008-09-30 00:00:00,10.0,-31.42292925846042
75.09975,-42.33256,2950.0,2008-10-31 00:00:00,10.0,-31.82346589183773
75.09975,-42.33256,2950.0,2008-11-30 00:00:00,10.0,-31.879625481326027
75.09975,-42.33256,2950.0,2008-12-31 00:00:00,10.0,-31.77134341468232
75.09975,-42.33256,2950.0,2009-01-31 00:00:00,10.0,-31.69517057428722
75.09975,-42.33256,2950.0,2009-02-28 00:00:00,10.0,-31.67957313111924
75.09975,-42.33256,2950.0,2009-03-31 00:00:00,10.0,-31.718994123509265
75.09975,-42.33256,2950.0,2009-04-30 00:00:00,10.0,-31.63638907326848
75.09975,-42.33256,2950.0,2009-05-31 00:00:00,10.0,-31.403967806351822
75.09975,-42.33256,2950.0,2009-06-30 00:00:00,10.0,-31.26276156495864
75.09975,-42.33256,2950.0,2009-07-31 00:00:00,10.0,-31.22504702264952
75.09975,-42.33256,2950.0,2009-08-31 00:00:00,10.0,-31.37610363215645
75.09975,-42.33256,2950.0,2009-09-30 00:00:00,10.0,-31.6497792992874
75.09975,-42.33256,2950.0,2009-10-31 00:00:00,10.0,-31.969038295606047
75.09975,-42.33256,2950.0,2009-11-30 00:00:00,10.0,-32.02545473799973
75.09975,-42.33256,2950.0,2009-12-31 00:00:00,10.0,-31.918006017239755
75.09975,-42.33256,2950.0,2010-01-31 00:00:00,10.0,-31.733451101822336
75.09975,-42.33256,2950.0,2010-02-28 00:00:00,10.0,-31.73504808211513
75.09975,-42.33256,2950.0,2010-03-31 00:00:00,10.0,-31.784534824495186
75.09975,-42.33256,2950.0,2010-04-30 00:00:00,10.0,-31.76427552917076
75.09975,-42.33256,2950.0,2010-05-31 00:00:00,10.0,-31.66028054479425
80.08305,-58.07277,750.0,2003-10-31 00:00:00,10.0,-19.37828971799818
80.08305,-58.07277,750.0,2004-02-29 00:00:00,10.0,-18.50052307876481
80.08305,-58.07277,750.0,2004-03-31 00:00:00,10.0,-18.800714101893742
80.08305,-58.07277,750.0,2004-04-30 00:00:00,10.0,-19.29614357909357
80.08305,-58.07277,750.0,2004-05-31 00:00:00,10.0,-19.729227983192413
80.08305,-58.07277,750.0,2005-04-30 00:00:00,10.0,-19.191997678524373
80.08305,-58.07277,750.0,2005-05-31 00:00:00,10.0,-19.39210553441468
80.08305,-58.07277,750.0,2005-06-30 00:00:00,10.0,-19.68788289125328
80.08305,-58.07277,750.0,2005-07-31 00:00:00,10.0,-19.883261113878905
80.08305,-58.07277,750.0,2005-08-31 00:00:00,10.0,-20.017081619249986
80.08305,-58.07277,750.0,2005-09-30 00:00:00,10.0,-19.62165121108889
80.08305,-58.07277,750.0,2005-10-31 00:00:00,10.0,-19.13674176068498
80.08305,-58.07277,750.0,2006-03-31 00:00:00,10.0,-18.315729444775947
80.08305,-58.07277,750.0,2006-04-30 00:00:00,10.0,-18.52229960611536
65.99947,-44.50016,2559.0,2021-06-30 00:00:00,10.0,-19.3514677944084
65.99947,-44.50016,2559.0,2021-07-31 00:00:00,10.0,-19.425191769307386
65.99947,-44.50016,2559.0,2021-08-31 00:00:00,10.0,-19.43669067905662
65.99947,-44.50016,2559.0,2021-09-30 00:00:00,10.0,-19.52080948995497
65.99947,-44.50016,2559.0,2021-10-31 00:00:00,10.0,-19.43370866088881
65.99947,-44.50016,2559.0,2021-11-30 00:00:00,10.0,-19.155587333869622
65.99947,-44.50016,2559.0,2021-12-31 00:00:00,10.0,-18.871986540786835
65.99947,-44.50016,2559.0,2022-01-31 00:00:00,10.0,-18.791277032726647
65.99947,-44.50016,2559.0,2022-02-28 00:00:00,10.0,-18.77313892932932
65.99947,-44.50016,2559.0,2022-03-31 00:00:00,10.0,-18.8365902430948
65.99947,-44.50016,2559.0,2022-04-30 00:00:00,10.0,-18.97126268534304
65.99947,-44.50016,2559.0,2022-05-31 00:00:00,10.0,-19.14364954728884
65.99947,-44.50016,2559.0,2022-06-30 00:00:00,10.0,-19.28454246617985
63.148985,-44.81738,2894.0,2021-06-30 00:00:00,10.0,-20.81621620393984
